File,HLA,Avg_Token_NLL,model_path,Encoding
ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_1_B0801_2_per_token_metrics.csv,B0801,9.660894735957955,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB0801/ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_1_B0801_2.pt,epitope
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A2603_1_per_token_metrics.csv,A2603,9.667998346415784,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2603/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A2603_1.pt,HLA
ESMMASK_epitope_FT_20_0.001_1e-05_AUG_4_B4013_2_per_token_metrics.csv,B4013,9.685591379036396,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_epitope_FT_20_0.001_1e-05_AUG_4_B4013_2.pt,epitope
ESMMASK_HLA_FT_25_0.001_5e-05_AUG_4_A3215_1_per_token_metrics.csv,A3215,9.71649530394158,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3215/ESMMASK_HLA_FT_25_0.001_5e-05_AUG_4_A3215_1.pt,HLA
ESMMASK_HLA_FT_20_1e-05_1e-06_AUG_4_A2403_2_per_token_metrics.csv,A2403,9.741399135719488,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2403/ESMMASK_HLA_FT_20_1e-05_1e-06_AUG_4_A2403_2.pt,HLA
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A3215_1_per_token_metrics.csv,A3215,9.776122873649001,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3215/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A3215_1.pt,HLA
ESMMASK_epitope_FT_15_0.0001_5e-05_AUG_3_B2710_2_per_token_metrics.csv,B2710,9.867094612121582,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB2710/ESMMASK_epitope_FT_15_0.0001_5e-05_AUG_3_B2710_2.pt,epitope
ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_4_A2603_2_per_token_metrics.csv,A2603,9.956745192714152,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2603/ESMMASK_HLA_FT_25_1e-05_1e-06_AUG_4_A2603_2.pt,HLA
ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_3_B4501_2_per_token_metrics.csv,B4501,10.002399113356393,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4501/ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_3_B4501_2.pt,epitope
ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_1_B5201_1_per_token_metrics.csv,B5201,10.006502626789862,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB5201/ESMMASK_HLA_FT_15_1e-05_1e-05_AUG_1_B5201_1.pt,HLA
ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_4_C0801_2_per_token_metrics.csv,C0801,10.071963466531868,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0801/ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_4_C0801_2.pt,epitope
ESMMASK_epitope_FT_15_0.0001_5e-05_AUG_3_B4013_1_per_token_metrics.csv,B4013,10.122554194927215,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_epitope_FT_15_0.0001_5e-05_AUG_3_B4013_1.pt,epitope
ESMMASK_HLA_FT_20_0.001_1e-06_AUG_4_B1509_1_per_token_metrics.csv,B1509,10.136562189366668,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1509/ESMMASK_HLA_FT_20_0.001_1e-06_AUG_4_B1509_1.pt,HLA
ESMMASK_epitope_FT_20_0.0001_5e-05_AUG_4_B3909_2_per_token_metrics.csv,B3909,10.186916605702484,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB3909/ESMMASK_epitope_FT_20_0.0001_5e-05_AUG_4_B3909_2.pt,epitope
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A6823_1_per_token_metrics.csv,A6823,10.19776415426231,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA6823/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A6823_1.pt,HLA
ESMMASK_HLA_FT_15_1e-05_1e-06_AUG_1_A6901_1_per_token_metrics.csv,A6901,10.226872448444729,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA6901/ESMMASK_HLA_FT_15_1e-05_1e-06_AUG_1_A6901_1.pt,HLA
ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_3_B4601_2_per_token_metrics.csv,B4601,10.267710183221535,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4601/ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_3_B4601_2.pt,epitope
ESMMASK_epitope_FT_25_0.0001_1e-05_AUG_4_A3215_2_per_token_metrics.csv,A3215,10.388574732553328,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3215/ESMMASK_epitope_FT_25_0.0001_1e-05_AUG_4_A3215_2.pt,epitope
ESMMASK_HLA_FT_20_1e-05_1e-06_AUG_3_B2704_1_per_token_metrics.csv,B2704,10.428465418043938,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB2704/ESMMASK_HLA_FT_20_1e-05_1e-06_AUG_3_B2704_1.pt,HLA
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A3207_2_per_token_metrics.csv,A3207,10.540545827844957,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3207/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A3207_2.pt,HLA
ESMMASK_HLA_FT_25_1e-05_1e-05_AUG_1_B2703_1_per_token_metrics.csv,B2703,10.62729620306048,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB2703/ESMMASK_HLA_FT_25_1e-05_1e-05_AUG_1_B2703_1.pt,HLA
ESMMASK_HLA_FT_20_1e-05_1e-06_AUG_1_B5401_1_per_token_metrics.csv,B5401,10.664778038097833,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB5401/ESMMASK_HLA_FT_20_1e-05_1e-06_AUG_1_B5401_1.pt,HLA
ESMMASK_epitope_FT_20_0.0001_1e-05_AUG_4_A2603_1_per_token_metrics.csv,A2603,10.723267272114754,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2603/ESMMASK_epitope_FT_20_0.0001_1e-05_AUG_4_A2603_1.pt,epitope
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A2603_2_per_token_metrics.csv,A2603,10.783460579812527,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2603/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_1_A2603_2.pt,HLA
ESMMASK_epitope_FT_20_0.0001_5e-05_AUG_1_B4013_2_per_token_metrics.csv,B4013,10.800936562726358,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_epitope_FT_20_0.0001_5e-05_AUG_1_B4013_2.pt,epitope
ESMMASK_epitope_FT_25_0.0001_5e-05_AUG_4_B2710_2_per_token_metrics.csv,B2710,10.854016542434692,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB2710/ESMMASK_epitope_FT_25_0.0001_5e-05_AUG_4_B2710_2.pt,epitope
ESMMASK_epitope_FT_20_1e-05_5e-05_AUG_4_B5201_2_per_token_metrics.csv,B5201,10.863443239183198,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB5201/ESMMASK_epitope_FT_20_1e-05_5e-05_AUG_4_B5201_2.pt,epitope
ESMMASK_epitope_FT_25_0.0001_1e-06_AUG_1_B1509_1_per_token_metrics.csv,B1509,10.928806185722351,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1509/ESMMASK_epitope_FT_25_0.0001_1e-06_AUG_1_B1509_1.pt,epitope
ESMMASK_epitope_FT_20_0.001_5e-05_AUG_4_A2603_2_per_token_metrics.csv,A2603,10.935293077099278,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2603/ESMMASK_epitope_FT_20_0.001_5e-05_AUG_4_A2603_2.pt,epitope
ESMMASK_epitope_FT_25_0.0001_5e-05_AUG_4_B3909_1_per_token_metrics.csv,B3909,10.976649927903782,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB3909/ESMMASK_epitope_FT_25_0.0001_5e-05_AUG_4_B3909_1.pt,epitope
ESMMASK_HLA_FT_15_0.001_1e-05_AUG_3_B4013_1_per_token_metrics.csv,B4013,10.999202587661179,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_HLA_FT_15_0.001_1e-05_AUG_3_B4013_1.pt,HLA
ESMMASK_epitope_FT_15_0.0001_1e-06_AUG_4_B3909_1_per_token_metrics.csv,B3909,11.063179401059946,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB3909/ESMMASK_epitope_FT_15_0.0001_1e-06_AUG_4_B3909_1.pt,epitope
ESMMASK_epitope_FT_25_0.0001_1e-05_AUG_4_B2710_2_per_token_metrics.csv,B2710,11.091678423186144,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB2710/ESMMASK_epitope_FT_25_0.0001_1e-05_AUG_4_B2710_2.pt,epitope
ESMMASK_epitope_FT_25_1e-05_5e-05_AUG_4_B5501_1_per_token_metrics.csv,B5501,11.226694491661732,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB5501/ESMMASK_epitope_FT_25_1e-05_5e-05_AUG_4_B5501_1.pt,epitope
ESMMASK_HLA_FT_25_0.0001_1e-06_AUG_1_A3207_1_per_token_metrics.csv,A3207,11.310387895413477,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3207/ESMMASK_HLA_FT_25_0.0001_1e-06_AUG_1_A3207_1.pt,HLA
ESMMASK_epitope_FT_25_1e-05_1e-05_AUG_4_C0401_2_per_token_metrics.csv,C0401,11.350351155963232,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0401/ESMMASK_epitope_FT_25_1e-05_1e-05_AUG_4_C0401_2.pt,epitope
ESMMASK_epitope_FT_25_0.0001_1e-06_AUG_1_B4801_2_per_token_metrics.csv,B4801,11.43136637031282,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4801/ESMMASK_epitope_FT_25_0.0001_1e-06_AUG_1_B4801_2.pt,epitope
ESMMASK_epitope_FT_20_0.0001_1e-06_AUG_3_B4013_2_per_token_metrics.csv,B4013,11.472516360269351,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_epitope_FT_20_0.0001_1e-06_AUG_3_B4013_2.pt,epitope
ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_1_C1203_2_per_token_metrics.csv,C1203,11.482037919805292,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC1203/ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_1_C1203_2.pt,epitope
ESMMASK_epitope_FT_15_1e-05_1e-05_AUG_4_C1402_2_per_token_metrics.csv,C1402,11.605614363735523,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC1402/ESMMASK_epitope_FT_15_1e-05_1e-05_AUG_4_C1402_2.pt,epitope
ESMMASK_epitope_FT_20_0.0001_1e-06_AUG_4_B3906_1_per_token_metrics.csv,B3906,11.628617823457413,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB3906/ESMMASK_epitope_FT_20_0.0001_1e-06_AUG_4_B3906_1.pt,epitope
ESMMASK_HLA_FT_20_1e-05_1e-06_AUG_1_B2703_1_per_token_metrics.csv,B2703,11.738068348400708,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB2703/ESMMASK_HLA_FT_20_1e-05_1e-06_AUG_1_B2703_1.pt,HLA
ESMMASK_epitope_FT_20_0.0001_5e-05_AUG_1_B4801_1_per_token_metrics.csv,B4801,11.772246792349405,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4801/ESMMASK_epitope_FT_20_0.0001_5e-05_AUG_1_B4801_1.pt,epitope
ESMMASK_epitope_FT_25_0.001_1e-05_AUG_4_B4013_2_per_token_metrics.csv,B4013,11.817890184266227,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_epitope_FT_25_0.001_1e-05_AUG_4_B4013_2.pt,epitope
ESMMASK_HLA_FT_15_0.0001_1e-06_AUG_1_B4013_2_per_token_metrics.csv,B4013,11.907779735105578,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_HLA_FT_15_0.0001_1e-06_AUG_1_B4013_2.pt,HLA
ESMMASK_epitope_FT_25_0.001_5e-05_AUG_1_B8301_2_per_token_metrics.csv,B8301,11.909818931127942,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB8301/ESMMASK_epitope_FT_25_0.001_5e-05_AUG_1_B8301_2.pt,epitope
ESMMASK_HLA_FT_25_0.0001_5e-05_AUG_1_A3215_2_per_token_metrics.csv,A3215,11.985158486360367,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3215/ESMMASK_HLA_FT_25_0.0001_5e-05_AUG_1_A3215_2.pt,HLA
ESMMASK_HLA_FT_20_0.001_5e-05_AUG_3_B4013_1_per_token_metrics.csv,B4013,12.043640523321098,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_HLA_FT_20_0.001_5e-05_AUG_3_B4013_1.pt,HLA
ESMMASK_epitope_FT_15_1e-05_1e-05_AUG_4_A0206_1_per_token_metrics.csv,A0206,12.05174186125187,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0206/ESMMASK_epitope_FT_15_1e-05_1e-05_AUG_4_A0206_1.pt,epitope
ESMMASK_HLA_FT_15_0.001_5e-05_AUG_4_A0219_2_per_token_metrics.csv,A0219,12.101553035133024,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0219/ESMMASK_HLA_FT_15_0.001_5e-05_AUG_4_A0219_2.pt,HLA
ESMMASK_epitope_FT_20_1e-05_5e-05_AUG_4_A6901_2_per_token_metrics.csv,A6901,12.159409932993002,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA6901/ESMMASK_epitope_FT_20_1e-05_5e-05_AUG_4_A6901_2.pt,epitope
ESMMASK_epitope_FT_25_1e-05_1e-05_AUG_1_A2402_2_per_token_metrics.csv,A2402,12.184323721667296,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2402/ESMMASK_epitope_FT_25_1e-05_1e-05_AUG_1_A2402_2.pt,epitope
ESMMASK_epitope_FT_25_1e-05_1e-05_AUG_1_C0501_1_per_token_metrics.csv,C0501,12.18489646729856,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0501/ESMMASK_epitope_FT_25_1e-05_1e-05_AUG_1_C0501_1.pt,epitope
ESMMASK_epitope_FT_25_1e-05_1e-05_AUG_4_A2601_2_per_token_metrics.csv,A2601,12.268488291962596,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2601/ESMMASK_epitope_FT_25_1e-05_1e-05_AUG_4_A2601_2.pt,epitope
ESMMASK_epitope_FT_15_1e-05_1e-05_AUG_4_A2501_2_per_token_metrics.csv,A2501,12.282548696846273,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2501/ESMMASK_epitope_FT_15_1e-05_1e-05_AUG_4_A2501_2.pt,epitope
ESMMASK_epitope_FT_25_0.0001_5e-05_AUG_1_B1509_1_per_token_metrics.csv,B1509,12.388129519093228,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1509/ESMMASK_epitope_FT_25_0.0001_5e-05_AUG_1_B1509_1.pt,epitope
ESMMASK_epitope_FT_20_1e-05_1e-05_AUG_4_C0102_2_per_token_metrics.csv,C0102,12.588867427414582,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0102/ESMMASK_epitope_FT_20_1e-05_1e-05_AUG_4_C0102_2.pt,epitope
ESMMASK_epitope_FT_20_0.0001_5e-05_AUG_3_B3906_2_per_token_metrics.csv,B3906,12.624050855636595,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB3906/ESMMASK_epitope_FT_20_0.0001_5e-05_AUG_3_B3906_2.pt,epitope
ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_3_B2706_2_per_token_metrics.csv,B2706,12.77568203303843,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB2706/ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_3_B2706_2.pt,epitope
ESMMASK_HLA_FT_20_0.001_5e-05_AUG_3_A2602_1_per_token_metrics.csv,A2602,12.861009811368426,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2602/ESMMASK_HLA_FT_20_0.001_5e-05_AUG_3_A2602_1.pt,HLA
ESMMASK_epitope_FT_15_0.001_1e-05_AUG_4_B3906_2_per_token_metrics.csv,B3906,13.089615479111671,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB3906/ESMMASK_epitope_FT_15_0.001_1e-05_AUG_4_B3906_2.pt,epitope
ESMMASK_epitope_FT_25_0.0001_5e-05_AUG_1_B3909_1_per_token_metrics.csv,B3909,13.129678092896938,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB3909/ESMMASK_epitope_FT_25_0.0001_5e-05_AUG_1_B3909_1.pt,epitope
ESMMASK_HLA_FT_20_1e-05_1e-06_AUG_3_B1542_2_per_token_metrics.csv,B1542,13.173893397981248,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB1542/ESMMASK_HLA_FT_20_1e-05_1e-06_AUG_3_B1542_2.pt,HLA
ESMMASK_epitope_FT_15_1e-05_1e-05_AUG_3_C1502_2_per_token_metrics.csv,C1502,13.206040148455193,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC1502/ESMMASK_epitope_FT_15_1e-05_1e-05_AUG_3_C1502_2.pt,epitope
ESMMASK_epitope_FT_25_0.0001_5e-05_AUG_4_B4013_2_per_token_metrics.csv,B4013,13.384758264478297,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_epitope_FT_25_0.0001_5e-05_AUG_4_B4013_2.pt,epitope
ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_3_B4801_2_per_token_metrics.csv,B4801,13.393982542232228,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4801/ESMMASK_HLA_FT_20_1e-05_1e-05_AUG_3_B4801_2.pt,HLA
ESMMASK_epitope_FT_20_0.001_1e-06_AUG_3_A3215_2_per_token_metrics.csv,A3215,13.535836297452823,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3215/ESMMASK_epitope_FT_20_0.001_1e-06_AUG_3_A3215_2.pt,epitope
ESMMASK_HLA_FT_20_0.0001_1e-05_AUG_1_B3906_1_per_token_metrics.csv,B3906,13.537797609965006,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB3906/ESMMASK_HLA_FT_20_0.0001_1e-05_AUG_1_B3906_1.pt,HLA
ESMMASK_epitope_FT_20_0.001_1e-05_AUG_3_A8001_1_per_token_metrics.csv,A8001,13.548370963420235,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA8001/ESMMASK_epitope_FT_20_0.001_1e-05_AUG_3_A8001_1.pt,epitope
ESMMASK_epitope_FT_25_1e-05_1e-05_AUG_4_A3002_2_per_token_metrics.csv,A3002,13.630449666525132,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3002/ESMMASK_epitope_FT_25_1e-05_1e-05_AUG_4_A3002_2.pt,epitope
ESMMASK_epitope_FT_15_0.001_1e-06_AUG_3_B4013_1_per_token_metrics.csv,B4013,13.722084447742077,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_epitope_FT_15_0.001_1e-06_AUG_3_B4013_1.pt,epitope
ESMMASK_HLA_FT_20_0.001_1e-06_AUG_4_B0802_1_per_token_metrics.csv,B0802,13.971666704710515,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB0802/ESMMASK_HLA_FT_20_0.001_1e-06_AUG_4_B0802_1.pt,HLA
ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_1_C0303_2_per_token_metrics.csv,C0303,13.992379924100412,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0303/ESMMASK_epitope_FT_15_1e-05_5e-05_AUG_1_C0303_2.pt,epitope
ESMMASK_epitope_FT_20_1e-05_1e-05_AUG_4_A1102_2_per_token_metrics.csv,A1102,14.038795839092332,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA1102/ESMMASK_epitope_FT_20_1e-05_1e-05_AUG_4_A1102_2.pt,epitope
ESMMASK_HLA_FT_15_1e-05_1e-06_AUG_1_B2703_1_per_token_metrics.csv,B2703,14.11732588954639,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB2703/ESMMASK_HLA_FT_15_1e-05_1e-06_AUG_1_B2703_1.pt,HLA
ESMMASK_epitope_FT_15_0.0001_5e-05_AUG_4_B4013_1_per_token_metrics.csv,B4013,14.297023378312588,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_epitope_FT_15_0.0001_5e-05_AUG_4_B4013_1.pt,epitope
ESMMASK_HLA_FT_15_0.001_5e-05_AUG_1_B8301_2_per_token_metrics.csv,B8301,14.337506202763304,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB8301/ESMMASK_HLA_FT_15_0.001_5e-05_AUG_1_B8301_2.pt,HLA
ESMMASK_epitope_FT_20_1e-05_1e-05_AUG_4_A3002_1_per_token_metrics.csv,A3002,14.4816739345367,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3002/ESMMASK_epitope_FT_20_1e-05_1e-05_AUG_4_A3002_1.pt,epitope
ESMMASK_epitope_FT_15_0.001_5e-05_AUG_3_B4013_2_per_token_metrics.csv,B4013,14.5265174976417,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_epitope_FT_15_0.001_5e-05_AUG_3_B4013_2.pt,epitope
ESMMASK_epitope_FT_20_0.001_1e-06_AUG_4_A3207_1_per_token_metrics.csv,A3207,14.642173184288872,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3207/ESMMASK_epitope_FT_20_0.001_1e-06_AUG_4_A3207_1.pt,epitope
ESMMASK_HLA_FT_20_1e-05_5e-05_AUG_3_B7301_2_per_token_metrics.csv,B7301,14.65443081948447,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB7301/ESMMASK_HLA_FT_20_1e-05_5e-05_AUG_3_B7301_2.pt,HLA
ESMMASK_epitope_FT_15_0.0001_5e-05_AUG_3_B2710_1_per_token_metrics.csv,B2710,14.683318376576608,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB2710/ESMMASK_epitope_FT_15_0.0001_5e-05_AUG_3_B2710_1.pt,epitope
ESMMASK_HLA_FT_20_1e-05_1e-06_AUG_3_B8301_2_per_token_metrics.csv,B8301,14.782869609876647,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB8301/ESMMASK_HLA_FT_20_1e-05_1e-06_AUG_3_B8301_2.pt,HLA
ESMMASK_epitope_FT_20_0.0001_1e-06_AUG_1_B4013_1_per_token_metrics.csv,B4013,14.887442302703857,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_epitope_FT_20_0.0001_1e-06_AUG_1_B4013_1.pt,epitope
ESMMASK_epitope_FT_20_1e-05_1e-05_AUG_4_B2704_1_per_token_metrics.csv,B2704,14.961214611764321,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB2704/ESMMASK_epitope_FT_20_1e-05_1e-05_AUG_4_B2704_1.pt,epitope
ESMMASK_epitope_FT_20_1e-05_5e-05_AUG_1_B5301_1_per_token_metrics.csv,B5301,15.004696067863508,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB5301/ESMMASK_epitope_FT_20_1e-05_5e-05_AUG_1_B5301_1.pt,epitope
ESMMASK_epitope_FT_20_1e-05_1e-05_AUG_3_C0702_1_per_token_metrics.csv,C0702,15.081370459713078,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0702/ESMMASK_epitope_FT_20_1e-05_1e-05_AUG_3_C0702_1.pt,epitope
ESMMASK_HLA_FT_20_0.001_1e-06_AUG_1_A0219_1_per_token_metrics.csv,A0219,15.115080632563485,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA0219/ESMMASK_HLA_FT_20_0.001_1e-06_AUG_1_A0219_1.pt,HLA
ESMMASK_epitope_FT_15_0.001_5e-05_AUG_1_A2602_1_per_token_metrics.csv,A2602,15.41151816301677,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2602/ESMMASK_epitope_FT_15_0.001_5e-05_AUG_1_A2602_1.pt,epitope
ESMMASK_HLA_FT_15_1e-05_1e-06_AUG_4_B8301_2_per_token_metrics.csv,B8301,15.429223385585294,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB8301/ESMMASK_HLA_FT_15_1e-05_1e-06_AUG_4_B8301_2.pt,HLA
ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_4_A6812_1_per_token_metrics.csv,A6812,15.582001179457109,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA6812/ESMMASK_HLA_FT_15_0.0001_1e-05_AUG_4_A6812_1.pt,HLA
ESMMASK_epitope_FT_25_0.001_1e-06_AUG_3_A6812_1_per_token_metrics.csv,A6812,15.90237045288086,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA6812/ESMMASK_epitope_FT_25_0.001_1e-06_AUG_3_A6812_1.pt,epitope
ESMMASK_HLA_FT_15_1e-05_1e-06_AUG_3_B8301_1_per_token_metrics.csv,B8301,15.908649614821611,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB8301/ESMMASK_HLA_FT_15_1e-05_1e-06_AUG_3_B8301_1.pt,HLA
ESMMASK_HLA_FT_20_1e-05_5e-05_AUG_3_A8001_1_per_token_metrics.csv,A8001,15.944155432093924,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA8001/ESMMASK_HLA_FT_20_1e-05_5e-05_AUG_3_A8001_1.pt,HLA
ESMMASK_HLA_FT_20_0.0001_1e-05_AUG_1_B4013_2_per_token_metrics.csv,B4013,16.468382318814594,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAB4013/ESMMASK_HLA_FT_20_0.0001_1e-05_AUG_1_B4013_2.pt,HLA
ESMMASK_epitope_FT_15_1e-05_1e-05_AUG_4_C0801_2_per_token_metrics.csv,C0801,16.565944354623873,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAC0801/ESMMASK_epitope_FT_15_1e-05_1e-05_AUG_4_C0801_2.pt,epitope
ESMMASK_HLA_FT_20_1e-05_5e-05_AUG_4_A3207_1_per_token_metrics.csv,A3207,16.589727929871255,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA3207/ESMMASK_HLA_FT_20_1e-05_5e-05_AUG_4_A3207_1.pt,HLA
ESMMASK_epitope_FT_15_0.001_1e-05_AUG_1_A2602_1_per_token_metrics.csv,A2602,16.673678448889405,/global/scratch/users/sergiomar10/models/ESMC_Pretrain/HLAA2602/ESMMASK_epitope_FT_15_0.001_1e-05_AUG_1_A2602_1.pt,epitope
